Sector de actividad;Periodo;Total
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2024T4;148.018
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2024T3;150.541
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2024T2;151.379
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2024T1;149.962
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2023T4;139.314
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2023T3;155.797
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2023T2;148.091
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2023T1;149.645
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2022T4;140.517
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2022T3;143.876
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2022T2;145.053
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2022T1;133.988
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2021T4;109.085
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2021T3;118.888
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2021T2;119.212
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2021T1;100.041
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2020T4;76.007
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2020T3;86.750
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2020T2;74.346
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2020T1;103.005
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2019T4;101.009
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2019T3;104.182
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2019T2;107.531
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2019T1;98.745
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T4;91.101
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T3;96.887
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T2;98.493
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T1;101.512
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T4;74.737
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T3;82.546
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T2;82.826
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T1;78.356
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T4;67.464
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T3;68.057
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T2;75.852
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T1;69.028
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T4;58.868
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T3;62.172
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T2;60.103
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T1;58.707
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T4;56.269
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T3;57.660
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T2;55.238
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T1;54.965
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2013T4;53.909
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2013T3;72.790
Industria;2024T4;9.834
Industria;2024T3;9.131
Industria;2024T2;10.960
Industria;2024T1;10.472
Industria;2023T4;9.322
Industria;2023T3;9.055
Industria;2023T2;9.007
Industria;2023T1;9.917
Industria;2022T4;8.519
Industria;2022T3;7.762
Industria;2022T2;9.653
Industria;2022T1;9.445
Industria;2021T4;7.223
Industria;2021T3;6.748
Industria;2021T2;7.033
Industria;2021T1;7.065
Industria;2020T4;4.525
Industria;2020T3;6.931
Industria;2020T2;4.568
Industria;2020T1;8.729
Industria;2019T4;7.785
Industria;2019T3;7.473
Industria;2019T2;7.554
Industria;2019T1;7.462
Industria;2018T4;6.568
Industria;2018T3;7.282
Industria;2018T2;7.879
Industria;2018T1;7.792
Industria;2017T4;5.306
Industria;2017T3;6.589
Industria;2017T2;6.234
Industria;2017T1;6.118
Industria;2016T4;4.747
Industria;2016T3;5.456
Industria;2016T2;6.308
Industria;2016T1;6.117
Industria;2015T4;4.494
Industria;2015T3;3.980
Industria;2015T2;5.125
Industria;2015T1;4.682
Industria;2014T4;4.172
Industria;2014T3;4.400
Industria;2014T2;5.149
Industria;2014T1;4.217
Industria;2013T4;5.741
Industria;2013T3;8.427
Construcción;2024T4;4.611
Construcción;2024T3;9.103
Construcción;2024T2;6.185
Construcción;2024T1;8.785
Construcción;2023T4;6.311
Construcción;2023T3;6.160
Construcción;2023T2;8.084
Construcción;2023T1;6.200
Construcción;2022T4;3.759
Construcción;2022T3;4.919
Construcción;2022T2;5.252
Construcción;2022T1;5.479
Construcción;2021T4;6.307
Construcción;2021T3;6.705
Construcción;2021T2;6.575
Construcción;2021T1;6.807
Construcción;2020T4;5.000
Construcción;2020T3;3.774
Construcción;2020T2;5.011
Construcción;2020T1;1.988
Construcción;2019T4;3.521
Construcción;2019T3;5.564
Construcción;2019T2;4.212
Construcción;2019T1;4.341
Construcción;2018T4;3.757
Construcción;2018T3;8.231
Construcción;2018T2;4.690
Construcción;2018T1;4.564
Construcción;2017T4;1.940
Construcción;2017T3;1.399
Construcción;2017T2;3.218
Construcción;2017T1;3.052
Construcción;2016T4;1.808
Construcción;2016T3;2.249
Construcción;2016T2;1.006
Construcción;2016T1;1.811
Construcción;2015T4;781
Construcción;2015T3;4.381
Construcción;2015T2;3.507
Construcción;2015T1;1.604
Construcción;2014T4;2.432
Construcción;2014T3;3.961
Construcción;2014T2;2.767
Construcción;2014T1;2.806
Construcción;2013T4;1.995
Construcción;2013T3;2.555
Servicios;2024T4;133.574
Servicios;2024T3;132.307
Servicios;2024T2;134.233
Servicios;2024T1;130.705
Servicios;2023T4;123.680
Servicios;2023T3;140.582
Servicios;2023T2;131.000
Servicios;2023T1;133.527
Servicios;2022T4;128.240
Servicios;2022T3;131.194
Servicios;2022T2;130.147
Servicios;2022T1;119.064
Servicios;2021T4;95.556
Servicios;2021T3;105.435
Servicios;2021T2;105.605
Servicios;2021T1;86.169
Servicios;2020T4;66.482
Servicios;2020T3;76.045
Servicios;2020T2;64.767
Servicios;2020T1;92.287
Servicios;2019T4;89.703
Servicios;2019T3;91.146
Servicios;2019T2;95.765
Servicios;2019T1;86.941
Servicios;2018T4;80.775
Servicios;2018T3;81.374
Servicios;2018T2;85.924
Servicios;2018T1;89.156
Servicios;2017T4;67.491
Servicios;2017T3;74.559
Servicios;2017T2;73.374
Servicios;2017T1;69.186
Servicios;2016T4;60.909
Servicios;2016T3;60.352
Servicios;2016T2;68.538
Servicios;2016T1;61.100
Servicios;2015T4;53.594
Servicios;2015T3;53.811
Servicios;2015T2;51.471
Servicios;2015T1;52.420
Servicios;2014T4;49.665
Servicios;2014T3;49.299
Servicios;2014T2;47.322
Servicios;2014T1;47.942
Servicios;2013T4;46.172
Servicios;2013T3;61.809
