Secciones de actividad;Periodo;Total
H Transporte y almacenamiento;2016T4;1.532
H Transporte y almacenamiento;2016T3;1.103
H Transporte y almacenamiento;2016T2;1.651
H Transporte y almacenamiento;2016T1;1.226
H Transporte y almacenamiento;2015T4;907
H Transporte y almacenamiento;2015T3;1.146
H Transporte y almacenamiento;2015T2;1.197
H Transporte y almacenamiento;2015T1;812
H Transporte y almacenamiento;2014T4;1.783
H Transporte y almacenamiento;2014T3;843
H Transporte y almacenamiento;2014T2;1.567
H Transporte y almacenamiento;2014T1;1.852
H Transporte y almacenamiento;2013T4;835
H Transporte y almacenamiento;2013T3;1.345
I Hostelería;2024T4;9.285
I Hostelería;2024T3;8.049
I Hostelería;2024T2;9.105
I Hostelería;2024T1;7.449
I Hostelería;2023T4;5.239
I Hostelería;2023T3;9.235
I Hostelería;2023T2;8.280
I Hostelería;2023T1;8.217
I Hostelería;2022T4;4.152
I Hostelería;2022T3;5.683
I Hostelería;2022T2;9.527
I Hostelería;2022T1;6.949
I Hostelería;2021T4;4.444
I Hostelería;2021T3;4.413
I Hostelería;2021T2;8.170
I Hostelería;2021T1;1.958
I Hostelería;2020T4;1.713
I Hostelería;2020T3;2.427
I Hostelería;2020T2;2.945
I Hostelería;2020T1;3.400
I Hostelería;2019T4;5.970
I Hostelería;2019T3;5.642
I Hostelería;2019T2;9.881
I Hostelería;2019T1;5.277
I Hostelería;2018T4;3.813
I Hostelería;2018T3;4.599
I Hostelería;2018T2;6.272
I Hostelería;2018T1;9.474
I Hostelería;2017T4;4.881
I Hostelería;2017T3;5.423
I Hostelería;2017T2;8.666
I Hostelería;2017T1;6.907
I Hostelería;2016T4;6.873
I Hostelería;2016T3;5.458
I Hostelería;2016T2;9.794
I Hostelería;2016T1;4.966
I Hostelería;2015T4;4.620
I Hostelería;2015T3;2.595
I Hostelería;2015T2;5.283
I Hostelería;2015T1;7.358
I Hostelería;2014T4;6.187
I Hostelería;2014T3;5.320
I Hostelería;2014T2;8.227
I Hostelería;2014T1;5.727
I Hostelería;2013T4;6.904
I Hostelería;2013T3;5.357
J Información y comunicaciones;2024T4;8.422
J Información y comunicaciones;2024T3;8.739
J Información y comunicaciones;2024T2;9.177
J Información y comunicaciones;2024T1;9.558
J Información y comunicaciones;2023T4;7.820
J Información y comunicaciones;2023T3;9.243
J Información y comunicaciones;2023T2;8.953
J Información y comunicaciones;2023T1;11.178
J Información y comunicaciones;2022T4;7.551
J Información y comunicaciones;2022T3;7.936
J Información y comunicaciones;2022T2;8.492
J Información y comunicaciones;2022T1;9.025
J Información y comunicaciones;2021T4;6.285
J Información y comunicaciones;2021T3;6.639
J Información y comunicaciones;2021T2;6.707
J Información y comunicaciones;2021T1;5.703
J Información y comunicaciones;2020T4;3.741
J Información y comunicaciones;2020T3;2.986
J Información y comunicaciones;2020T2;2.253
J Información y comunicaciones;2020T1;4.519
J Información y comunicaciones;2019T4;3.853
J Información y comunicaciones;2019T3;5.460
J Información y comunicaciones;2019T2;6.289
J Información y comunicaciones;2019T1;5.669
J Información y comunicaciones;2018T4;6.844
J Información y comunicaciones;2018T3;6.165
J Información y comunicaciones;2018T2;7.260
J Información y comunicaciones;2018T1;7.478
J Información y comunicaciones;2017T4;4.194
J Información y comunicaciones;2017T3;4.594
J Información y comunicaciones;2017T2;4.610
J Información y comunicaciones;2017T1;4.656
J Información y comunicaciones;2016T4;3.782
J Información y comunicaciones;2016T3;4.102
J Información y comunicaciones;2016T2;3.565
J Información y comunicaciones;2016T1;3.294
J Información y comunicaciones;2015T4;3.353
J Información y comunicaciones;2015T3;3.207
J Información y comunicaciones;2015T2;3.337
J Información y comunicaciones;2015T1;3.571
J Información y comunicaciones;2014T4;2.221
J Información y comunicaciones;2014T3;2.299
J Información y comunicaciones;2014T2;2.629
J Información y comunicaciones;2014T1;3.504
J Información y comunicaciones;2013T4;1.809
J Información y comunicaciones;2013T3;2.577
K Actividades financieras y de seguros;2024T4;1.457
K Actividades financieras y de seguros;2024T3;1.869
K Actividades financieras y de seguros;2024T2;2.271
K Actividades financieras y de seguros;2024T1;1.690
K Actividades financieras y de seguros;2023T4;1.579
K Actividades financieras y de seguros;2023T3;1.515
K Actividades financieras y de seguros;2023T2;1.475
K Actividades financieras y de seguros;2023T1;1.885
K Actividades financieras y de seguros;2022T4;1.259
K Actividades financieras y de seguros;2022T3;1.906
K Actividades financieras y de seguros;2022T2;2.025
K Actividades financieras y de seguros;2022T1;1.697
K Actividades financieras y de seguros;2021T4;1.022
K Actividades financieras y de seguros;2021T3;1.056
K Actividades financieras y de seguros;2021T2;1.867
K Actividades financieras y de seguros;2021T1;1.628
K Actividades financieras y de seguros;2020T4;812
K Actividades financieras y de seguros;2020T3;746
K Actividades financieras y de seguros;2020T2;762
K Actividades financieras y de seguros;2020T1;804
K Actividades financieras y de seguros;2019T4;1.150
K Actividades financieras y de seguros;2019T3;1.187
K Actividades financieras y de seguros;2019T2;1.383
K Actividades financieras y de seguros;2019T1;1.547
K Actividades financieras y de seguros;2018T4;1.236
K Actividades financieras y de seguros;2018T3;1.200
K Actividades financieras y de seguros;2018T2;1.347
K Actividades financieras y de seguros;2018T1;1.480
K Actividades financieras y de seguros;2017T4;1.086
K Actividades financieras y de seguros;2017T3;1.230
K Actividades financieras y de seguros;2017T2;1.221
K Actividades financieras y de seguros;2017T1;931
K Actividades financieras y de seguros;2016T4;680
K Actividades financieras y de seguros;2016T3;602
K Actividades financieras y de seguros;2016T2;1.258
K Actividades financieras y de seguros;2016T1;1.019
K Actividades financieras y de seguros;2015T4;655
K Actividades financieras y de seguros;2015T3;592
K Actividades financieras y de seguros;2015T2;538
K Actividades financieras y de seguros;2015T1;675
K Actividades financieras y de seguros;2014T4;716
K Actividades financieras y de seguros;2014T3;826
K Actividades financieras y de seguros;2014T2;669
K Actividades financieras y de seguros;2014T1;543
K Actividades financieras y de seguros;2013T4;666
K Actividades financieras y de seguros;2013T3;729
L Actividades inmobiliarias;2024T4;..
L Actividades inmobiliarias;2024T3;..
L Actividades inmobiliarias;2024T2;..
L Actividades inmobiliarias;2024T1;..
L Actividades inmobiliarias;2023T4;..
L Actividades inmobiliarias;2023T3;..
L Actividades inmobiliarias;2023T2;..
L Actividades inmobiliarias;2023T1;..
L Actividades inmobiliarias;2022T4;..
L Actividades inmobiliarias;2022T3;..
L Actividades inmobiliarias;2022T2;..
L Actividades inmobiliarias;2022T1;..
L Actividades inmobiliarias;2021T4;..
L Actividades inmobiliarias;2021T3;..
L Actividades inmobiliarias;2021T2;..
L Actividades inmobiliarias;2021T1;..
L Actividades inmobiliarias;2020T4;..
L Actividades inmobiliarias;2020T3;..
L Actividades inmobiliarias;2020T2;..
L Actividades inmobiliarias;2020T1;..
L Actividades inmobiliarias;2019T4;..
L Actividades inmobiliarias;2019T3;..
L Actividades inmobiliarias;2019T2;..
L Actividades inmobiliarias;2019T1;..
L Actividades inmobiliarias;2018T4;..
L Actividades inmobiliarias;2018T3;..
L Actividades inmobiliarias;2018T2;..
L Actividades inmobiliarias;2018T1;..
L Actividades inmobiliarias;2017T4;..
L Actividades inmobiliarias;2017T3;..
L Actividades inmobiliarias;2017T2;267
L Actividades inmobiliarias;2017T1;305
L Actividades inmobiliarias;2016T4;575
L Actividades inmobiliarias;2016T3;243
L Actividades inmobiliarias;2016T2;523
L Actividades inmobiliarias;2016T1;309
L Actividades inmobiliarias;2015T4;232
L Actividades inmobiliarias;2015T3;483
L Actividades inmobiliarias;2015T2;487
L Actividades inmobiliarias;2015T1;423
L Actividades inmobiliarias;2014T4;566
L Actividades inmobiliarias;2014T3;417
L Actividades inmobiliarias;2014T2;419
L Actividades inmobiliarias;2014T1;261
L Actividades inmobiliarias;2013T4;278
L Actividades inmobiliarias;2013T3;293
M Actividades profesionales, científicas y técnicas;2024T4;8.453
M Actividades profesionales, científicas y técnicas;2024T3;9.819
M Actividades profesionales, científicas y técnicas;2024T2;9.886
M Actividades profesionales, científicas y técnicas;2024T1;10.387
M Actividades profesionales, científicas y técnicas;2023T4;11.179
M Actividades profesionales, científicas y técnicas;2023T3;10.820
M Actividades profesionales, científicas y técnicas;2023T2;9.717
M Actividades profesionales, científicas y técnicas;2023T1;10.727
M Actividades profesionales, científicas y técnicas;2022T4;9.870
M Actividades profesionales, científicas y técnicas;2022T3;9.667
M Actividades profesionales, científicas y técnicas;2022T2;9.933
M Actividades profesionales, científicas y técnicas;2022T1;9.447
M Actividades profesionales, científicas y técnicas;2021T4;8.477
M Actividades profesionales, científicas y técnicas;2021T3;7.817
M Actividades profesionales, científicas y técnicas;2021T2;8.623
M Actividades profesionales, científicas y técnicas;2021T1;6.940
M Actividades profesionales, científicas y técnicas;2020T4;5.053
M Actividades profesionales, científicas y técnicas;2020T3;4.422
M Actividades profesionales, científicas y técnicas;2020T2;3.684
M Actividades profesionales, científicas y técnicas;2020T1;6.801
M Actividades profesionales, científicas y técnicas;2019T4;5.856
M Actividades profesionales, científicas y técnicas;2019T3;6.335
M Actividades profesionales, científicas y técnicas;2019T2;5.821
M Actividades profesionales, científicas y técnicas;2019T1;6.401
M Actividades profesionales, científicas y técnicas;2018T4;6.665
M Actividades profesionales, científicas y técnicas;2018T3;6.781
M Actividades profesionales, científicas y técnicas;2018T2;5.755
M Actividades profesionales, científicas y técnicas;2018T1;6.388
M Actividades profesionales, científicas y técnicas;2017T4;4.929
M Actividades profesionales, científicas y técnicas;2017T3;4.914
M Actividades profesionales, científicas y técnicas;2017T2;4.926
M Actividades profesionales, científicas y técnicas;2017T1;5.695
M Actividades profesionales, científicas y técnicas;2016T4;3.662
M Actividades profesionales, científicas y técnicas;2016T3;4.607
M Actividades profesionales, científicas y técnicas;2016T2;3.589
M Actividades profesionales, científicas y técnicas;2016T1;4.379
M Actividades profesionales, científicas y técnicas;2015T4;3.804
M Actividades profesionales, científicas y técnicas;2015T3;4.144
M Actividades profesionales, científicas y técnicas;2015T2;3.221
M Actividades profesionales, científicas y técnicas;2015T1;3.204
M Actividades profesionales, científicas y técnicas;2014T4;2.854
M Actividades profesionales, científicas y técnicas;2014T3;4.073
M Actividades profesionales, científicas y técnicas;2014T2;3.334
M Actividades profesionales, científicas y técnicas;2014T1;5.687
M Actividades profesionales, científicas y técnicas;2013T4;3.128
M Actividades profesionales, científicas y técnicas;2013T3;4.316
N Actividades administrativas y servicios auxiliares;2024T4;11.412
N Actividades administrativas y servicios auxiliares;2024T3;13.078
N Actividades administrativas y servicios auxiliares;2024T2;11.179
N Actividades administrativas y servicios auxiliares;2024T1;12.984
N Actividades administrativas y servicios auxiliares;2023T4;9.937
N Actividades administrativas y servicios auxiliares;2023T3;13.377
N Actividades administrativas y servicios auxiliares;2023T2;12.485
N Actividades administrativas y servicios auxiliares;2023T1;9.496
N Actividades administrativas y servicios auxiliares;2022T4;10.780
N Actividades administrativas y servicios auxiliares;2022T3;9.289
N Actividades administrativas y servicios auxiliares;2022T2;10.363
N Actividades administrativas y servicios auxiliares;2022T1;13.288
N Actividades administrativas y servicios auxiliares;2021T4;7.303
N Actividades administrativas y servicios auxiliares;2021T3;8.625
N Actividades administrativas y servicios auxiliares;2021T2;8.137
N Actividades administrativas y servicios auxiliares;2021T1;5.956
N Actividades administrativas y servicios auxiliares;2020T4;4.903
N Actividades administrativas y servicios auxiliares;2020T3;10.246
N Actividades administrativas y servicios auxiliares;2020T2;4.574
N Actividades administrativas y servicios auxiliares;2020T1;11.299
N Actividades administrativas y servicios auxiliares;2019T4;8.041
N Actividades administrativas y servicios auxiliares;2019T3;9.021
N Actividades administrativas y servicios auxiliares;2019T2;8.573
N Actividades administrativas y servicios auxiliares;2019T1;5.850
N Actividades administrativas y servicios auxiliares;2018T4;6.823
N Actividades administrativas y servicios auxiliares;2018T3;7.861
N Actividades administrativas y servicios auxiliares;2018T2;10.962
N Actividades administrativas y servicios auxiliares;2018T1;8.987
N Actividades administrativas y servicios auxiliares;2017T4;6.374
N Actividades administrativas y servicios auxiliares;2017T3;9.007
N Actividades administrativas y servicios auxiliares;2017T2;8.637
N Actividades administrativas y servicios auxiliares;2017T1;8.584
N Actividades administrativas y servicios auxiliares;2016T4;6.407
N Actividades administrativas y servicios auxiliares;2016T3;7.252
N Actividades administrativas y servicios auxiliares;2016T2;6.432
N Actividades administrativas y servicios auxiliares;2016T1;5.839
N Actividades administrativas y servicios auxiliares;2015T4;4.266
N Actividades administrativas y servicios auxiliares;2015T3;4.252
N Actividades administrativas y servicios auxiliares;2015T2;4.852
N Actividades administrativas y servicios auxiliares;2015T1;3.228
N Actividades administrativas y servicios auxiliares;2014T4;2.478
N Actividades administrativas y servicios auxiliares;2014T3;3.787
N Actividades administrativas y servicios auxiliares;2014T2;3.224
N Actividades administrativas y servicios auxiliares;2014T1;3.000
N Actividades administrativas y servicios auxiliares;2013T4;2.592
N Actividades administrativas y servicios auxiliares;2013T3;4.764
O Administración Pública y defensa, Seguridad Social obligatoria;2024T4;52.751
O Administración Pública y defensa, Seguridad Social obligatoria;2024T3;45.457
O Administración Pública y defensa, Seguridad Social obligatoria;2024T2;51.289
O Administración Pública y defensa, Seguridad Social obligatoria;2024T1;49.951
O Administración Pública y defensa, Seguridad Social obligatoria;2023T4;50.707
O Administración Pública y defensa, Seguridad Social obligatoria;2023T3;54.599
O Administración Pública y defensa, Seguridad Social obligatoria;2023T2;43.397
O Administración Pública y defensa, Seguridad Social obligatoria;2023T1;51.375
O Administración Pública y defensa, Seguridad Social obligatoria;2022T4;51.426
O Administración Pública y defensa, Seguridad Social obligatoria;2022T3;45.424
O Administración Pública y defensa, Seguridad Social obligatoria;2022T2;44.419
O Administración Pública y defensa, Seguridad Social obligatoria;2022T1;38.685
O Administración Pública y defensa, Seguridad Social obligatoria;2021T4;31.521
O Administración Pública y defensa, Seguridad Social obligatoria;2021T3;37.363
O Administración Pública y defensa, Seguridad Social obligatoria;2021T2;37.048
O Administración Pública y defensa, Seguridad Social obligatoria;2021T1;32.889
O Administración Pública y defensa, Seguridad Social obligatoria;2020T4;28.549
O Administración Pública y defensa, Seguridad Social obligatoria;2020T3;28.122
O Administración Pública y defensa, Seguridad Social obligatoria;2020T2;29.910
O Administración Pública y defensa, Seguridad Social obligatoria;2020T1;34.711
O Administración Pública y defensa, Seguridad Social obligatoria;2019T4;33.368
O Administración Pública y defensa, Seguridad Social obligatoria;2019T3;28.727
O Administración Pública y defensa, Seguridad Social obligatoria;2019T2;28.883
O Administración Pública y defensa, Seguridad Social obligatoria;2019T1;28.467
O Administración Pública y defensa, Seguridad Social obligatoria;2018T4;24.785
O Administración Pública y defensa, Seguridad Social obligatoria;2018T3;21.816
O Administración Pública y defensa, Seguridad Social obligatoria;2018T2;22.266
O Administración Pública y defensa, Seguridad Social obligatoria;2018T1;24.754
O Administración Pública y defensa, Seguridad Social obligatoria;2017T4;20.681
O Administración Pública y defensa, Seguridad Social obligatoria;2017T3;19.195
O Administración Pública y defensa, Seguridad Social obligatoria;2017T2;17.590
O Administración Pública y defensa, Seguridad Social obligatoria;2017T1;15.604
O Administración Pública y defensa, Seguridad Social obligatoria;2016T4;18.279
O Administración Pública y defensa, Seguridad Social obligatoria;2016T3;16.760
O Administración Pública y defensa, Seguridad Social obligatoria;2016T2;21.619
O Administración Pública y defensa, Seguridad Social obligatoria;2016T1;19.225
O Administración Pública y defensa, Seguridad Social obligatoria;2015T4;12.698
O Administración Pública y defensa, Seguridad Social obligatoria;2015T3;14.309
O Administración Pública y defensa, Seguridad Social obligatoria;2015T2;11.871
O Administración Pública y defensa, Seguridad Social obligatoria;2015T1;14.159
O Administración Pública y defensa, Seguridad Social obligatoria;2014T4;11.182
O Administración Pública y defensa, Seguridad Social obligatoria;2014T3;10.793
O Administración Pública y defensa, Seguridad Social obligatoria;2014T2;10.403
O Administración Pública y defensa, Seguridad Social obligatoria;2014T1;10.180
O Administración Pública y defensa, Seguridad Social obligatoria;2013T4;10.364
O Administración Pública y defensa, Seguridad Social obligatoria;2013T3;12.113
P Educación;2024T4;3.733
P Educación;2024T3;6.127
P Educación;2024T2;3.912
P Educación;2024T1;4.664
P Educación;2023T4;4.746
P Educación;2023T3;5.949
P Educación;2023T2;4.486
P Educación;2023T1;5.077
P Educación;2022T4;5.624
P Educación;2022T3;5.623
P Educación;2022T2;2.783
P Educación;2022T1;3.672
P Educación;2021T4;3.249
P Educación;2021T3;6.959
P Educación;2021T2;4.580
P Educación;2021T1;3.366
P Educación;2020T4;3.733
P Educación;2020T3;6.755
P Educación;2020T2;3.651
P Educación;2020T1;3.708
P Educación;2019T4;5.262
P Educación;2019T3;7.717
P Educación;2019T2;3.813
P Educación;2019T1;3.775
P Educación;2018T4;4.693
P Educación;2018T3;8.185
P Educación;2018T2;3.527
P Educación;2018T1;2.986
P Educación;2017T4;4.125
P Educación;2017T3;6.122
P Educación;2017T2;3.046
P Educación;2017T1;4.351
P Educación;2016T4;1.831
P Educación;2016T3;4.938
P Educación;2016T2;2.157
P Educación;2016T1;2.236
P Educación;2015T4;2.567
P Educación;2015T3;3.401
P Educación;2015T2;2.582
P Educación;2015T1;2.457
P Educación;2014T4;2.219
P Educación;2014T3;3.335
P Educación;2014T2;1.487
P Educación;2014T1;2.092
P Educación;2013T4;2.006
P Educación;2013T3;3.405
Q Actividades sanitarias y de servicios sociales;2024T4;17.899
Q Actividades sanitarias y de servicios sociales;2024T3;15.613
Q Actividades sanitarias y de servicios sociales;2024T2;14.557
Q Actividades sanitarias y de servicios sociales;2024T1;12.360
Q Actividades sanitarias y de servicios sociales;2023T4;9.486
Q Actividades sanitarias y de servicios sociales;2023T3;12.431
Q Actividades sanitarias y de servicios sociales;2023T2;12.138
Q Actividades sanitarias y de servicios sociales;2023T1;11.439
Q Actividades sanitarias y de servicios sociales;2022T4;14.835
Q Actividades sanitarias y de servicios sociales;2022T3;13.607
Q Actividades sanitarias y de servicios sociales;2022T2;18.888
Q Actividades sanitarias y de servicios sociales;2022T1;12.819
Q Actividades sanitarias y de servicios sociales;2021T4;12.903
Q Actividades sanitarias y de servicios sociales;2021T3;13.631
Q Actividades sanitarias y de servicios sociales;2021T2;9.292
Q Actividades sanitarias y de servicios sociales;2021T1;11.243
Q Actividades sanitarias y de servicios sociales;2020T4;8.567
Q Actividades sanitarias y de servicios sociales;2020T3;10.745
Q Actividades sanitarias y de servicios sociales;2020T2;9.447
Q Actividades sanitarias y de servicios sociales;2020T1;9.911
Q Actividades sanitarias y de servicios sociales;2019T4;9.401
Q Actividades sanitarias y de servicios sociales;2019T3;9.218
Q Actividades sanitarias y de servicios sociales;2019T2;10.016
Q Actividades sanitarias y de servicios sociales;2019T1;8.520
Q Actividades sanitarias y de servicios sociales;2018T4;8.769
Q Actividades sanitarias y de servicios sociales;2018T3;8.684
Q Actividades sanitarias y de servicios sociales;2018T2;9.780
Q Actividades sanitarias y de servicios sociales;2018T1;11.685
Q Actividades sanitarias y de servicios sociales;2017T4;8.690
Q Actividades sanitarias y de servicios sociales;2017T3;8.475
Q Actividades sanitarias y de servicios sociales;2017T2;8.770
Q Actividades sanitarias y de servicios sociales;2017T1;9.182
Q Actividades sanitarias y de servicios sociales;2016T4;6.787
Q Actividades sanitarias y de servicios sociales;2016T3;5.669
Q Actividades sanitarias y de servicios sociales;2016T2;7.280
Q Actividades sanitarias y de servicios sociales;2016T1;7.329
Q Actividades sanitarias y de servicios sociales;2015T4;7.609
Q Actividades sanitarias y de servicios sociales;2015T3;6.490
Q Actividades sanitarias y de servicios sociales;2015T2;6.653
Q Actividades sanitarias y de servicios sociales;2015T1;6.455
Q Actividades sanitarias y de servicios sociales;2014T4;7.192
Q Actividades sanitarias y de servicios sociales;2014T3;7.025
Q Actividades sanitarias y de servicios sociales;2014T2;5.493
Q Actividades sanitarias y de servicios sociales;2014T1;6.124
Q Actividades sanitarias y de servicios sociales;2013T4;6.224
Q Actividades sanitarias y de servicios sociales;2013T3;8.627
R Actividades artísticas, recreativas y de entretenimiento;2024T4;1.661
R Actividades artísticas, recreativas y de entretenimiento;2024T3;2.549
R Actividades artísticas, recreativas y de entretenimiento;2024T2;1.544
R Actividades artísticas, recreativas y de entretenimiento;2024T1;1.367
R Actividades artísticas, recreativas y de entretenimiento;2023T4;1.597
R Actividades artísticas, recreativas y de entretenimiento;2023T3;2.124
R Actividades artísticas, recreativas y de entretenimiento;2023T2;1.965
R Actividades artísticas, recreativas y de entretenimiento;2023T1;1.765
R Actividades artísticas, recreativas y de entretenimiento;2022T4;2.181
R Actividades artísticas, recreativas y de entretenimiento;2022T3;1.728
R Actividades artísticas, recreativas y de entretenimiento;2022T2;2.416
R Actividades artísticas, recreativas y de entretenimiento;2022T1;880
R Actividades artísticas, recreativas y de entretenimiento;2021T4;1.110
R Actividades artísticas, recreativas y de entretenimiento;2021T3;1.299
R Actividades artísticas, recreativas y de entretenimiento;2021T2;2.276
R Actividades artísticas, recreativas y de entretenimiento;2021T1;1.615
R Actividades artísticas, recreativas y de entretenimiento;2020T4;835
R Actividades artísticas, recreativas y de entretenimiento;2020T3;1.152
R Actividades artísticas, recreativas y de entretenimiento;2020T2;683
R Actividades artísticas, recreativas y de entretenimiento;2020T1;2.031
R Actividades artísticas, recreativas y de entretenimiento;2019T4;1.560
R Actividades artísticas, recreativas y de entretenimiento;2019T3;1.575
R Actividades artísticas, recreativas y de entretenimiento;2019T2;2.169
R Actividades artísticas, recreativas y de entretenimiento;2019T1;1.333
R Actividades artísticas, recreativas y de entretenimiento;2018T4;1.158
R Actividades artísticas, recreativas y de entretenimiento;2018T3;1.314
R Actividades artísticas, recreativas y de entretenimiento;2018T2;1.219
R Actividades artísticas, recreativas y de entretenimiento;2018T1;1.001
R Actividades artísticas, recreativas y de entretenimiento;2017T4;934
R Actividades artísticas, recreativas y de entretenimiento;2017T3;1.655
R Actividades artísticas, recreativas y de entretenimiento;2017T2;1.222
R Actividades artísticas, recreativas y de entretenimiento;2017T1;1.273
R Actividades artísticas, recreativas y de entretenimiento;2016T4;1.340
R Actividades artísticas, recreativas y de entretenimiento;2016T3;1.654
R Actividades artísticas, recreativas y de entretenimiento;2016T2;1.429
R Actividades artísticas, recreativas y de entretenimiento;2016T1;1.766
R Actividades artísticas, recreativas y de entretenimiento;2015T4;1.623
R Actividades artísticas, recreativas y de entretenimiento;2015T3;1.305
R Actividades artísticas, recreativas y de entretenimiento;2015T2;1.192
R Actividades artísticas, recreativas y de entretenimiento;2015T1;511
R Actividades artísticas, recreativas y de entretenimiento;2014T4;555
R Actividades artísticas, recreativas y de entretenimiento;2014T3;864
R Actividades artísticas, recreativas y de entretenimiento;2014T2;1.385
R Actividades artísticas, recreativas y de entretenimiento;2014T1;1.178
R Actividades artísticas, recreativas y de entretenimiento;2013T4;398
R Actividades artísticas, recreativas y de entretenimiento;2013T3;870
S Otros servicios;2024T4;1.711
S Otros servicios;2024T3;2.385
S Otros servicios;2024T2;1.454
S Otros servicios;2024T1;2.565
S Otros servicios;2023T4;1.936
S Otros servicios;2023T3;2.236
S Otros servicios;2023T2;1.969
S Otros servicios;2023T1;1.948
S Otros servicios;2022T4;1.981
S Otros servicios;2022T3;2.526
S Otros servicios;2022T2;2.422
S Otros servicios;2022T1;3.087
S Otros servicios;2021T4;1.225
S Otros servicios;2021T3;1.536
S Otros servicios;2021T2;2.451
S Otros servicios;2021T1;1.597
S Otros servicios;2020T4;1.460
S Otros servicios;2020T3;1.022
S Otros servicios;2020T2;1.268
S Otros servicios;2020T1;1.735
S Otros servicios;2019T4;2.193
S Otros servicios;2019T3;1.440
S Otros servicios;2019T2;2.683
S Otros servicios;2019T1;1.783
S Otros servicios;2018T4;1.136
S Otros servicios;2018T3;1.613
S Otros servicios;2018T2;1.266
S Otros servicios;2018T1;1.173
S Otros servicios;2017T4;1.146
S Otros servicios;2017T3;1.255
S Otros servicios;2017T2;1.796
S Otros servicios;2017T1;1.568
S Otros servicios;2016T4;1.347
S Otros servicios;2016T3;1.153
S Otros servicios;2016T2;1.212
S Otros servicios;2016T1;1.683
S Otros servicios;2015T4;2.318
S Otros servicios;2015T3;1.881
S Otros servicios;2015T2;1.062
S Otros servicios;2015T1;1.423
S Otros servicios;2014T4;1.584
S Otros servicios;2014T3;1.469
S Otros servicios;2014T2;1.088
S Otros servicios;2014T1;1.960
S Otros servicios;2013T4;1.756
S Otros servicios;2013T3;2.446
