Sectores de actividad;Motivos por los que no exiten puestos de trabajo vacantes;Periodo;Total
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2021T1;2,3
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2020T4;1,7
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2020T3;2,6
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2020T2;2,5
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2020T1;2,6
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2019T4;2,3
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2019T3;2,2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2019T2;2,4
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2019T1;1,8
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2018T4;1,8
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2018T3;2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2018T2;2,1
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2018T1;2,2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2017T4;2,3
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2017T3;2,1
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2017T2;1,9
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2017T1;1,8
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2016T4;1,7
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2016T3;1,8
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2016T2;1,8
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2016T1;2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2015T4;2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2015T3;1,9
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2015T2;2,3
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2015T1;2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2014T4;2,1
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2014T3;1,8
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2014T2;2,2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2014T1;2,2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2013T4;2,2
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);Otros;2013T3;2,1
Industria;Total;2024T4;100
Industria;Total;2024T3;100
Industria;Total;2024T2;100
Industria;Total;2024T1;100
Industria;Total;2023T4;100
Industria;Total;2023T3;100
Industria;Total;2023T2;100
Industria;Total;2023T1;100
Industria;Total;2022T4;100
Industria;Total;2022T3;100
Industria;Total;2022T2;100
Industria;Total;2022T1;100
Industria;Total;2021T4;100
Industria;Total;2021T3;100
Industria;Total;2021T2;100
Industria;Total;2021T1;100
Industria;Total;2020T4;100
Industria;Total;2020T3;100
Industria;Total;2020T2;100
Industria;Total;2020T1;100
Industria;Total;2019T4;100
Industria;Total;2019T3;100
Industria;Total;2019T2;100
Industria;Total;2019T1;100
Industria;Total;2018T4;100
Industria;Total;2018T3;100
Industria;Total;2018T2;100
Industria;Total;2018T1;100
Industria;Total;2017T4;100
Industria;Total;2017T3;100
Industria;Total;2017T2;100
Industria;Total;2017T1;100
Industria;Total;2016T4;100
Industria;Total;2016T3;100
Industria;Total;2016T2;100
Industria;Total;2016T1;100
Industria;Total;2015T4;100
Industria;Total;2015T3;100
Industria;Total;2015T2;100
Industria;Total;2015T1;100
Industria;Total;2014T4;100
Industria;Total;2014T3;100
Industria;Total;2014T2;100
Industria;Total;2014T1;100
Industria;Total;2013T4;100
Industria;Total;2013T3;100
Industria;No se necesita ningún trabajador;2024T4;92,4
Industria;No se necesita ningún trabajador;2024T3;91,5
Industria;No se necesita ningún trabajador;2024T2;92
Industria;No se necesita ningún trabajador;2024T1;92,1
Industria;No se necesita ningún trabajador;2023T4;92,9
Industria;No se necesita ningún trabajador;2023T3;93,1
Industria;No se necesita ningún trabajador;2023T2;93,6
Industria;No se necesita ningún trabajador;2023T1;93,1
Industria;No se necesita ningún trabajador;2022T4;93,1
Industria;No se necesita ningún trabajador;2022T3;93,5
Industria;No se necesita ningún trabajador;2022T2;93,9
Industria;No se necesita ningún trabajador;2022T1;93,3
Industria;No se necesita ningún trabajador;2021T4;95,2
Industria;No se necesita ningún trabajador;2021T3;95,3
Industria;No se necesita ningún trabajador;2021T2;95,6
Industria;No se necesita ningún trabajador;2021T1;95,4
Industria;No se necesita ningún trabajador;2020T4;96,3
Industria;No se necesita ningún trabajador;2020T3;95,3
Industria;No se necesita ningún trabajador;2020T2;95,8
Industria;No se necesita ningún trabajador;2020T1;94,6
Industria;No se necesita ningún trabajador;2019T4;94,4
Industria;No se necesita ningún trabajador;2019T3;94,9
Industria;No se necesita ningún trabajador;2019T2;94,1
Industria;No se necesita ningún trabajador;2019T1;93,6
Industria;No se necesita ningún trabajador;2018T4;94,7
Industria;No se necesita ningún trabajador;2018T3;94,8
Industria;No se necesita ningún trabajador;2018T2;93,6
Industria;No se necesita ningún trabajador;2018T1;94,8
Industria;No se necesita ningún trabajador;2017T4;93
Industria;No se necesita ningún trabajador;2017T3;93,9
Industria;No se necesita ningún trabajador;2017T2;94,2
Industria;No se necesita ningún trabajador;2017T1;94,7
Industria;No se necesita ningún trabajador;2016T4;94,1
Industria;No se necesita ningún trabajador;2016T3;94,6
Industria;No se necesita ningún trabajador;2016T2;94,7
Industria;No se necesita ningún trabajador;2016T1;94,8
Industria;No se necesita ningún trabajador;2015T4;94,5
Industria;No se necesita ningún trabajador;2015T3;95,6
Industria;No se necesita ningún trabajador;2015T2;94,8
Industria;No se necesita ningún trabajador;2015T1;92,8
Industria;No se necesita ningún trabajador;2014T4;94,9
Industria;No se necesita ningún trabajador;2014T3;94,1
Industria;No se necesita ningún trabajador;2014T2;94,4
Industria;No se necesita ningún trabajador;2014T1;94
Industria;No se necesita ningún trabajador;2013T4;94,6
Industria;No se necesita ningún trabajador;2013T3;94,9
Industria;Elevado coste de contratación;2024T4;3,3
Industria;Elevado coste de contratación;2024T3;4,5
Industria;Elevado coste de contratación;2024T2;3,7
Industria;Elevado coste de contratación;2024T1;4,2
Industria;Elevado coste de contratación;2023T4;3,7
Industria;Elevado coste de contratación;2023T3;3,6
Industria;Elevado coste de contratación;2023T2;3,5
Industria;Elevado coste de contratación;2023T1;3,9
Industria;Elevado coste de contratación;2022T4;3,5
Industria;Elevado coste de contratación;2022T3;3,3
Industria;Elevado coste de contratación;2022T2;3,5
Industria;Elevado coste de contratación;2022T1;3,8
Industria;Elevado coste de contratación;2021T4;2,7
Industria;Elevado coste de contratación;2021T3;2,7
Industria;Elevado coste de contratación;2021T2;2,3
Industria;Elevado coste de contratación;2021T1;2,5
Industria;Elevado coste de contratación;2020T4;2,1
Industria;Elevado coste de contratación;2020T3;2
Industria;Elevado coste de contratación;2020T2;2,1
Industria;Elevado coste de contratación;2020T1;3
Industria;Elevado coste de contratación;2019T4;3,2
Industria;Elevado coste de contratación;2019T3;3,2
Industria;Elevado coste de contratación;2019T2;3,7
Industria;Elevado coste de contratación;2019T1;3,9
Industria;Elevado coste de contratación;2018T4;3,9
Industria;Elevado coste de contratación;2018T3;3,4
Industria;Elevado coste de contratación;2018T2;4
Industria;Elevado coste de contratación;2018T1;3,5
Industria;Elevado coste de contratación;2017T4;4,8
Industria;Elevado coste de contratación;2017T3;4,2
Industria;Elevado coste de contratación;2017T2;3,7
Industria;Elevado coste de contratación;2017T1;3,6
Industria;Elevado coste de contratación;2016T4;4,6
Industria;Elevado coste de contratación;2016T3;4,3
Industria;Elevado coste de contratación;2016T2;4
Industria;Elevado coste de contratación;2016T1;3,9
Industria;Elevado coste de contratación;2015T4;4,3
Industria;Elevado coste de contratación;2015T3;3,1
Industria;Elevado coste de contratación;2015T2;3,7
Industria;Elevado coste de contratación;2015T1;5,2
Industria;Elevado coste de contratación;2014T4;3,6
Industria;Elevado coste de contratación;2014T3;4,1
Industria;Elevado coste de contratación;2014T2;4,4
Industria;Elevado coste de contratación;2014T1;4,2
Industria;Elevado coste de contratación;2013T4;4,3
Industria;Elevado coste de contratación;2013T3;3,4
Industria;Otros;2024T4;4,3
Industria;Otros;2024T3;4
Industria;Otros;2024T2;4,3
Industria;Otros;2024T1;3,7
Industria;Otros;2023T4;3,4
Industria;Otros;2023T3;3,3
Industria;Otros;2023T2;2,9
Industria;Otros;2023T1;3
Industria;Otros;2022T4;3,4
Industria;Otros;2022T3;3,2
Industria;Otros;2022T2;2,6
Industria;Otros;2022T1;2,9
Industria;Otros;2021T4;2,1
Industria;Otros;2021T3;2
Industria;Otros;2021T2;2,1
Industria;Otros;2021T1;2,1
Industria;Otros;2020T4;1,6
Industria;Otros;2020T3;2,7
Industria;Otros;2020T2;2,1
Industria;Otros;2020T1;2,4
Industria;Otros;2019T4;2,4
Industria;Otros;2019T3;1,9
Industria;Otros;2019T2;2,2
Industria;Otros;2019T1;2,5
Industria;Otros;2018T4;1,4
Industria;Otros;2018T3;1,8
Industria;Otros;2018T2;2,4
Industria;Otros;2018T1;1,7
Industria;Otros;2017T4;2,2
Industria;Otros;2017T3;1,9
Industria;Otros;2017T2;2,1
Industria;Otros;2017T1;1,7
Industria;Otros;2016T4;1,3
Industria;Otros;2016T3;1,1
Industria;Otros;2016T2;1,3
Industria;Otros;2016T1;1,3
Industria;Otros;2015T4;1,2
Industria;Otros;2015T3;1,3
Industria;Otros;2015T2;1,5
Industria;Otros;2015T1;2
Industria;Otros;2014T4;1,5
Industria;Otros;2014T3;1,8
Industria;Otros;2014T2;1,2
Industria;Otros;2014T1;1,8
Industria;Otros;2013T4;1
Industria;Otros;2013T3;1,8
Construcción;Total;2024T4;100
Construcción;Total;2024T3;100
Construcción;Total;2024T2;100
Construcción;Total;2024T1;100
Construcción;Total;2023T4;100
Construcción;Total;2023T3;100
Construcción;Total;2023T2;100
Construcción;Total;2023T1;100
Construcción;Total;2022T4;100
Construcción;Total;2022T3;100
Construcción;Total;2022T2;100
Construcción;Total;2022T1;100
Construcción;Total;2021T4;100
Construcción;Total;2021T3;100
Construcción;Total;2021T2;100
Construcción;Total;2021T1;100
Construcción;Total;2020T4;100
Construcción;Total;2020T3;100
Construcción;Total;2020T2;100
Construcción;Total;2020T1;100
Construcción;Total;2019T4;100
Construcción;Total;2019T3;100
Construcción;Total;2019T2;100
Construcción;Total;2019T1;100
Construcción;Total;2018T4;100
Construcción;Total;2018T3;100
Construcción;Total;2018T2;100
Construcción;Total;2018T1;100
Construcción;Total;2017T4;100
Construcción;Total;2017T3;100
Construcción;Total;2017T2;100
Construcción;Total;2017T1;100
Construcción;Total;2016T4;100
Construcción;Total;2016T3;100
Construcción;Total;2016T2;100
Construcción;Total;2016T1;100
Construcción;Total;2015T4;100
Construcción;Total;2015T3;100
Construcción;Total;2015T2;100
Construcción;Total;2015T1;100
Construcción;Total;2014T4;100
Construcción;Total;2014T3;100
Construcción;Total;2014T2;100
Construcción;Total;2014T1;100
Construcción;Total;2013T4;100
Construcción;Total;2013T3;100
Construcción;No se necesita ningún trabajador;2024T4;89,2
Construcción;No se necesita ningún trabajador;2024T3;89,9
Construcción;No se necesita ningún trabajador;2024T2;88,5
Construcción;No se necesita ningún trabajador;2024T1;88,4
Construcción;No se necesita ningún trabajador;2023T4;90,6
Construcción;No se necesita ningún trabajador;2023T3;92
Construcción;No se necesita ningún trabajador;2023T2;92,4
Construcción;No se necesita ningún trabajador;2023T1;90,8
Construcción;No se necesita ningún trabajador;2022T4;92,6
Construcción;No se necesita ningún trabajador;2022T3;92,7
Construcción;No se necesita ningún trabajador;2022T2;93,2
Construcción;No se necesita ningún trabajador;2022T1;92,9
Construcción;No se necesita ningún trabajador;2021T4;94,1
Construcción;No se necesita ningún trabajador;2021T3;94,7
Construcción;No se necesita ningún trabajador;2021T2;95
Construcción;No se necesita ningún trabajador;2021T1;95,6
Construcción;No se necesita ningún trabajador;2020T4;94,1
Construcción;No se necesita ningún trabajador;2020T3;94,5
Construcción;No se necesita ningún trabajador;2020T2;93,6
Construcción;No se necesita ningún trabajador;2020T1;93,5
Construcción;No se necesita ningún trabajador;2019T4;92,1
Construcción;No se necesita ningún trabajador;2019T3;92,8
Construcción;No se necesita ningún trabajador;2019T2;93
Construcción;No se necesita ningún trabajador;2019T1;92,3
Construcción;No se necesita ningún trabajador;2018T4;91,7
Construcción;No se necesita ningún trabajador;2018T3;91,9
Construcción;No se necesita ningún trabajador;2018T2;94
Construcción;No se necesita ningún trabajador;2018T1;93
Construcción;No se necesita ningún trabajador;2017T4;93,2
Construcción;No se necesita ningún trabajador;2017T3;92,6
Construcción;No se necesita ningún trabajador;2017T2;92,6
Construcción;No se necesita ningún trabajador;2017T1;93,5
Construcción;No se necesita ningún trabajador;2016T4;94
Construcción;No se necesita ningún trabajador;2016T3;93,4
Construcción;No se necesita ningún trabajador;2016T2;93,8
Construcción;No se necesita ningún trabajador;2016T1;93,6
Construcción;No se necesita ningún trabajador;2015T4;93,6
Construcción;No se necesita ningún trabajador;2015T3;93
Construcción;No se necesita ningún trabajador;2015T2;93,2
Construcción;No se necesita ningún trabajador;2015T1;93,8
Construcción;No se necesita ningún trabajador;2014T4;94,6
Construcción;No se necesita ningún trabajador;2014T3;93,6
Construcción;No se necesita ningún trabajador;2014T2;94,3
Construcción;No se necesita ningún trabajador;2014T1;94,7
Construcción;No se necesita ningún trabajador;2013T4;94,2
Construcción;No se necesita ningún trabajador;2013T3;92,6
Construcción;Elevado coste de contratación;2024T4;5,9
Construcción;Elevado coste de contratación;2024T3;5,7
Construcción;Elevado coste de contratación;2024T2;6,7
Construcción;Elevado coste de contratación;2024T1;6,3
Construcción;Elevado coste de contratación;2023T4;5,1
Construcción;Elevado coste de contratación;2023T3;4,6
Construcción;Elevado coste de contratación;2023T2;4,4
Construcción;Elevado coste de contratación;2023T1;6,4
Construcción;Elevado coste de contratación;2022T4;4,4
Construcción;Elevado coste de contratación;2022T3;3,9
Construcción;Elevado coste de contratación;2022T2;3,7
Construcción;Elevado coste de contratación;2022T1;4,8
Construcción;Elevado coste de contratación;2021T4;3,6
Construcción;Elevado coste de contratación;2021T3;2,8
Construcción;Elevado coste de contratación;2021T2;2,8
Construcción;Elevado coste de contratación;2021T1;3
Construcción;Elevado coste de contratación;2020T4;3,9
Construcción;Elevado coste de contratación;2020T3;3,4
Construcción;Elevado coste de contratación;2020T2;4,1
Construcción;Elevado coste de contratación;2020T1;3,8
Construcción;Elevado coste de contratación;2019T4;5,2
Construcción;Elevado coste de contratación;2019T3;4,9
Construcción;Elevado coste de contratación;2019T2;4,4
Construcción;Elevado coste de contratación;2019T1;5,8
Construcción;Elevado coste de contratación;2018T4;5,6
Construcción;Elevado coste de contratación;2018T3;5,9
Construcción;Elevado coste de contratación;2018T2;3,9
Construcción;Elevado coste de contratación;2018T1;5
Construcción;Elevado coste de contratación;2017T4;4,9
Construcción;Elevado coste de contratación;2017T3;4,8
Construcción;Elevado coste de contratación;2017T2;5,3
Construcción;Elevado coste de contratación;2017T1;4,5
Construcción;Elevado coste de contratación;2016T4;4
Construcción;Elevado coste de contratación;2016T3;4,5
Construcción;Elevado coste de contratación;2016T2;4,3
Construcción;Elevado coste de contratación;2016T1;4,9
Construcción;Elevado coste de contratación;2015T4;4,5
Construcción;Elevado coste de contratación;2015T3;4,3
Construcción;Elevado coste de contratación;2015T2;5
Construcción;Elevado coste de contratación;2015T1;4,4
Construcción;Elevado coste de contratación;2014T4;3,8
Construcción;Elevado coste de contratación;2014T3;5,1
Construcción;Elevado coste de contratación;2014T2;3,9
Construcción;Elevado coste de contratación;2014T1;3,2
Construcción;Elevado coste de contratación;2013T4;3,4
Construcción;Elevado coste de contratación;2013T3;5,3
Construcción;Otros;2024T4;4,9
Construcción;Otros;2024T3;4,4
Construcción;Otros;2024T2;4,8
Construcción;Otros;2024T1;5,3
Construcción;Otros;2023T4;4,3
Construcción;Otros;2023T3;3,4
Construcción;Otros;2023T2;3,2
Construcción;Otros;2023T1;2,8
Construcción;Otros;2022T4;3
Construcción;Otros;2022T3;3,4
Construcción;Otros;2022T2;3,1
Construcción;Otros;2022T1;2,3
Construcción;Otros;2021T4;2,3
Construcción;Otros;2021T3;2,5
Construcción;Otros;2021T2;2,2
Construcción;Otros;2021T1;1,4
Construcción;Otros;2020T4;2
Construcción;Otros;2020T3;2,1
Construcción;Otros;2020T2;2,3
Construcción;Otros;2020T1;2,7
Construcción;Otros;2019T4;2,7
Construcción;Otros;2019T3;2,3
Construcción;Otros;2019T2;2,6
Construcción;Otros;2019T1;1,9
Construcción;Otros;2018T4;2,7
Construcción;Otros;2018T3;2,2
Construcción;Otros;2018T2;2,1
Construcción;Otros;2018T1;2
Construcción;Otros;2017T4;1,9
Construcción;Otros;2017T3;2,6
Construcción;Otros;2017T2;2,1
Construcción;Otros;2017T1;2
Construcción;Otros;2016T4;2
Construcción;Otros;2016T3;2,1
Construcción;Otros;2016T2;1,9
Construcción;Otros;2016T1;1,5
Construcción;Otros;2015T4;1,9
Construcción;Otros;2015T3;2,7
Construcción;Otros;2015T2;1,8
Construcción;Otros;2015T1;1,8
Construcción;Otros;2014T4;1,6
Construcción;Otros;2014T3;1,3
Construcción;Otros;2014T2;1,9
Construcción;Otros;2014T1;2,1
Construcción;Otros;2013T4;2,4
Construcción;Otros;2013T3;2,1
Servicios;Total;2024T4;100
Servicios;Total;2024T3;100
Servicios;Total;2024T2;100
Servicios;Total;2024T1;100
Servicios;Total;2023T4;100
Servicios;Total;2023T3;100
Servicios;Total;2023T2;100
Servicios;Total;2023T1;100
Servicios;Total;2022T4;100
Servicios;Total;2022T3;100
Servicios;Total;2022T2;100
Servicios;Total;2022T1;100
Servicios;Total;2021T4;100
Servicios;Total;2021T3;100
Servicios;Total;2021T2;100
Servicios;Total;2021T1;100
Servicios;Total;2020T4;100
Servicios;Total;2020T3;100
Servicios;Total;2020T2;100
Servicios;Total;2020T1;100
Servicios;Total;2019T4;100
Servicios;Total;2019T3;100
Servicios;Total;2019T2;100
Servicios;Total;2019T1;100
Servicios;Total;2018T4;100
Servicios;Total;2018T3;100
Servicios;Total;2018T2;100
Servicios;Total;2018T1;100
Servicios;Total;2017T4;100
Servicios;Total;2017T3;100
Servicios;Total;2017T2;100
Servicios;Total;2017T1;100
Servicios;Total;2016T4;100
Servicios;Total;2016T3;100
Servicios;Total;2016T2;100
Servicios;Total;2016T1;100
Servicios;Total;2015T4;100
Servicios;Total;2015T3;100
Servicios;Total;2015T2;100
Servicios;Total;2015T1;100
Servicios;Total;2014T4;100
Servicios;Total;2014T3;100
Servicios;Total;2014T2;100
Servicios;Total;2014T1;100
Servicios;Total;2013T4;100
Servicios;Total;2013T3;100
Servicios;No se necesita ningún trabajador;2024T4;92,3
Servicios;No se necesita ningún trabajador;2024T3;92,3
Servicios;No se necesita ningún trabajador;2024T2;93,2
Servicios;No se necesita ningún trabajador;2024T1;92
Servicios;No se necesita ningún trabajador;2023T4;93,3
Servicios;No se necesita ningún trabajador;2023T3;93,1
Servicios;No se necesita ningún trabajador;2023T2;93,6
Servicios;No se necesita ningún trabajador;2023T1;93,9
Servicios;No se necesita ningún trabajador;2022T4;94,5
Servicios;No se necesita ningún trabajador;2022T3;94,8
Servicios;No se necesita ningún trabajador;2022T2;94,2
Servicios;No se necesita ningún trabajador;2022T1;94,7
Servicios;No se necesita ningún trabajador;2021T4;94,9
Servicios;No se necesita ningún trabajador;2021T3;95,2
Servicios;No se necesita ningún trabajador;2021T2;94,5
Servicios;No se necesita ningún trabajador;2021T1;94,7
Servicios;No se necesita ningún trabajador;2020T4;95,8
Servicios;No se necesita ningún trabajador;2020T3;94,3
Servicios;No se necesita ningún trabajador;2020T2;94,4
Servicios;No se necesita ningún trabajador;2020T1;94
Servicios;No se necesita ningún trabajador;2019T4;92,8
Servicios;No se necesita ningún trabajador;2019T3;92,9
Servicios;No se necesita ningún trabajador;2019T2;93
Servicios;No se necesita ningún trabajador;2019T1;94
Servicios;No se necesita ningún trabajador;2018T4;93,1
Servicios;No se necesita ningún trabajador;2018T3;93,8
Servicios;No se necesita ningún trabajador;2018T2;94,3
Servicios;No se necesita ningún trabajador;2018T1;93,5
Servicios;No se necesita ningún trabajador;2017T4;93,3
Servicios;No se necesita ningún trabajador;2017T3;94,1
Servicios;No se necesita ningún trabajador;2017T2;93,5
Servicios;No se necesita ningún trabajador;2017T1;93,2
Servicios;No se necesita ningún trabajador;2016T4;93,9
Servicios;No se necesita ningún trabajador;2016T3;93,5
Servicios;No se necesita ningún trabajador;2016T2;93,7
Servicios;No se necesita ningún trabajador;2016T1;93,5
Servicios;No se necesita ningún trabajador;2015T4;92,6
Servicios;No se necesita ningún trabajador;2015T3;93,4
Servicios;No se necesita ningún trabajador;2015T2;92,4
Servicios;No se necesita ningún trabajador;2015T1;92,9
Servicios;No se necesita ningún trabajador;2014T4;92,3
Servicios;No se necesita ningún trabajador;2014T3;93,1
Servicios;No se necesita ningún trabajador;2014T2;92,5
Servicios;No se necesita ningún trabajador;2014T1;92,3
Servicios;No se necesita ningún trabajador;2013T4;93,2
Servicios;No se necesita ningún trabajador;2013T3;93,8
Servicios;Elevado coste de contratación;2024T4;4,8
Servicios;Elevado coste de contratación;2024T3;4,6
Servicios;Elevado coste de contratación;2024T2;3,8
Servicios;Elevado coste de contratación;2024T1;4,3
Servicios;Elevado coste de contratación;2023T4;3,8
Servicios;Elevado coste de contratación;2023T3;3,8
Servicios;Elevado coste de contratación;2023T2;3,9
Servicios;Elevado coste de contratación;2023T1;3,6
Servicios;Elevado coste de contratación;2022T4;3,5
Servicios;Elevado coste de contratación;2022T3;3
Servicios;Elevado coste de contratación;2022T2;3,1
Servicios;Elevado coste de contratación;2022T1;2,9
Servicios;Elevado coste de contratación;2021T4;2,8
Servicios;Elevado coste de contratación;2021T3;2,8
Servicios;Elevado coste de contratación;2021T2;3
Servicios;Elevado coste de contratación;2021T1;2,9
Servicios;Elevado coste de contratación;2020T4;2,5
Servicios;Elevado coste de contratación;2020T3;3,1
Servicios;Elevado coste de contratación;2020T2;2,9
Servicios;Elevado coste de contratación;2020T1;3,4
Servicios;Elevado coste de contratación;2019T4;4,9
Servicios;Elevado coste de contratación;2019T3;4,8
Servicios;Elevado coste de contratación;2019T2;4,7
Servicios;Elevado coste de contratación;2019T1;4,3
Servicios;Elevado coste de contratación;2018T4;5,1
Servicios;Elevado coste de contratación;2018T3;4,2
Servicios;Elevado coste de contratación;2018T2;3,6
Servicios;Elevado coste de contratación;2018T1;4,2
Servicios;Elevado coste de contratación;2017T4;4,3
Servicios;Elevado coste de contratación;2017T3;3,8
Servicios;Elevado coste de contratación;2017T2;4,6
Servicios;Elevado coste de contratación;2017T1;5
Servicios;Elevado coste de contratación;2016T4;4,4
Servicios;Elevado coste de contratación;2016T3;4,6
Servicios;Elevado coste de contratación;2016T2;4,4
Servicios;Elevado coste de contratación;2016T1;4,3
Servicios;Elevado coste de contratación;2015T4;5,3
Servicios;Elevado coste de contratación;2015T3;4,7
Servicios;Elevado coste de contratación;2015T2;5,1
Servicios;Elevado coste de contratación;2015T1;5,1
Servicios;Elevado coste de contratación;2014T4;5,5
Servicios;Elevado coste de contratación;2014T3;5,1
Servicios;Elevado coste de contratación;2014T2;5,1
Servicios;Elevado coste de contratación;2014T1;5,4
Servicios;Elevado coste de contratación;2013T4;4,5
Servicios;Elevado coste de contratación;2013T3;4,1
Servicios;Otros;2024T4;2,9
Servicios;Otros;2024T3;3,1
Servicios;Otros;2024T2;3
Servicios;Otros;2024T1;3,7
Servicios;Otros;2023T4;2,9
Servicios;Otros;2023T3;3,1
Servicios;Otros;2023T2;2,5
Servicios;Otros;2023T1;2,5
Servicios;Otros;2022T4;2
Servicios;Otros;2022T3;2,2
Servicios;Otros;2022T2;2,7
Servicios;Otros;2022T1;2,4
Servicios;Otros;2021T4;2,3
Servicios;Otros;2021T3;2
Servicios;Otros;2021T2;2,5
Servicios;Otros;2021T1;2,4
Servicios;Otros;2020T4;1,7
Servicios;Otros;2020T3;2,6
Servicios;Otros;2020T2;2,7
Servicios;Otros;2020T1;2,6
Servicios;Otros;2019T4;2,3
Servicios;Otros;2019T3;2,3
Servicios;Otros;2019T2;2,3
Servicios;Otros;2019T1;1,7
Servicios;Otros;2018T4;1,8
Servicios;Otros;2018T3;2
Servicios;Otros;2018T2;2,1
Servicios;Otros;2018T1;2,3
Servicios;Otros;2017T4;2,4
Servicios;Otros;2017T3;2,1
Servicios;Otros;2017T2;1,9
Servicios;Otros;2017T1;1,8
Servicios;Otros;2016T4;1,7
Servicios;Otros;2016T3;1,9
Servicios;Otros;2016T2;1,9
Servicios;Otros;2016T1;2,2
Servicios;Otros;2015T4;2,1
Servicios;Otros;2015T3;1,9
Servicios;Otros;2015T2;2,5
Servicios;Otros;2015T1;2
Servicios;Otros;2014T4;2,2
Servicios;Otros;2014T3;1,8
Servicios;Otros;2014T2;2,4
Servicios;Otros;2014T1;2,3
Servicios;Otros;2013T4;2,3
Servicios;Otros;2013T3;2,1
